uid;value;date;station_id
1829;62;2022-10-30T05:00:00Z;152210170
1830;62;2022-10-30T04:00:00Z;152210170
1831;62;2022-10-30T03:00:00Z;152210170
1832;62;2022-10-30T02:00:00Z;152210170
1833;62;2022-10-30T01:00:00Z;152210170
1834;62;2022-10-30T00:00:00Z;152210170
1835;62;2022-10-29T23:00:00Z;152210170
1836;62;2022-10-29T22:00:00Z;152210170
1837;62;2022-10-29T21:00:00Z;152210170
1838;62;2022-10-29T20:00:00Z;152210170
1839;62;2022-10-29T19:00:00Z;152210170
1840;62;2022-10-29T18:00:00Z;152210170
1841;62;2022-10-30T19:00:00Z;152210170
1842;62;2022-10-30T18:00:00Z;152210170
1843;62;2022-10-30T17:00:00Z;152210170
1844;62;2022-10-30T16:00:00Z;152210170
1845;62;2022-10-30T15:00:00Z;152210170
1846;62;2022-10-30T14:00:00Z;152210170
1847;62;2022-10-30T13:00:00Z;152210170
1848;62;2022-10-30T12:00:00Z;152210170
1849;62;2022-10-30T11:00:00Z;152210170
1850;62;2022-10-30T10:00:00Z;152210170
1851;62;2022-10-30T09:00:00Z;152210170
1852;62;2022-10-30T08:00:00Z;152210170
1853;62;2022-10-30T07:00:00Z;152210170
1854;62;2022-10-30T06:00:00Z;152210170
1855;64;2022-10-31T05:00:00Z;152210170
1856;63;2022-10-31T04:00:00Z;152210170
1857;63;2022-10-31T03:00:00Z;152210170
1858;63;2022-10-31T02:00:00Z;152210170
1859;63;2022-10-31T01:00:00Z;152210170
1860;63;2022-10-31T00:00:00Z;152210170
1861;63;2022-10-30T23:00:00Z;152210170
1862;63;2022-10-30T22:00:00Z;152210170
1863;62;2022-10-30T21:00:00Z;152210170
1864;62;2022-10-30T20:00:00Z;152210170
1865;61;2022-11-01T06:00:00Z;152210170
1866;62;2022-11-01T05:00:00Z;152210170
1867;62;2022-11-01T04:00:00Z;152210170
1868;62;2022-11-01T03:00:00Z;152210170
1869;62;2022-11-01T02:00:00Z;152210170
1870;62;2022-11-01T01:00:00Z;152210170
1871;62;2022-11-01T00:00:00Z;152210170
1872;62;2022-10-31T23:00:00Z;152210170
1873;63;2022-10-31T22:00:00Z;152210170
1874;63;2022-10-31T21:00:00Z;152210170
1875;63;2022-10-31T20:00:00Z;152210170
1876;63;2022-10-31T19:00:00Z;152210170
1877;63;2022-10-31T18:00:00Z;152210170
1878;63;2022-10-31T17:00:00Z;152210170
1879;64;2022-10-31T16:00:00Z;152210170
1880;64;2022-10-31T15:00:00Z;152210170
1881;64;2022-10-31T14:00:00Z;152210170
1882;64;2022-10-31T13:00:00Z;152210170
1883;64;2022-10-31T12:00:00Z;152210170
1884;64;2022-10-31T11:00:00Z;152210170
1885;64;2022-10-31T10:00:00Z;152210170
1886;64;2022-10-31T09:00:00Z;152210170
1887;64;2022-10-31T08:00:00Z;152210170
1888;64;2022-10-31T07:00:00Z;152210170
1889;64;2022-10-31T06:00:00Z;152210170
1890;60;2022-11-01T19:00:00Z;152210170
1891;60;2022-11-01T18:00:00Z;152210170
1892;60;2022-11-01T17:00:00Z;152210170
1893;60;2022-11-01T16:00:00Z;152210170
1894;60;2022-11-01T15:00:00Z;152210170
1895;60;2022-11-01T14:00:00Z;152210170
1896;60;2022-11-01T13:00:00Z;152210170
1897;61;2022-11-01T12:00:00Z;152210170
1898;61;2022-11-01T11:00:00Z;152210170
1899;61;2022-11-01T10:00:00Z;152210170
1900;61;2022-11-01T09:00:00Z;152210170
1901;61;2022-11-01T08:00:00Z;152210170
1902;61;2022-11-01T07:00:00Z;152210170
1903;59;2022-11-02T09:00:00Z;152210170
1904;59;2022-11-02T08:00:00Z;152210170
1905;59;2022-11-02T07:00:00Z;152210170
1906;60;2022-11-02T06:00:00Z;152210170
1907;60;2022-11-02T05:00:00Z;152210170
1908;60;2022-11-02T04:00:00Z;152210170
1909;60;2022-11-02T03:00:00Z;152210170
1910;60;2022-11-02T02:00:00Z;152210170
1911;60;2022-11-02T01:00:00Z;152210170
1912;60;2022-11-02T00:00:00Z;152210170
1913;60;2022-11-01T23:00:00Z;152210170
1914;60;2022-11-01T22:00:00Z;152210170
1915;60;2022-11-01T21:00:00Z;152210170
1916;60;2022-11-01T20:00:00Z;152210170
1917;58;2022-11-03T06:00:00Z;152210170
1918;58;2022-11-03T05:00:00Z;152210170
1919;59;2022-11-03T04:00:00Z;152210170
1920;58;2022-11-03T03:00:00Z;152210170
1921;58;2022-11-03T02:00:00Z;152210170
1922;58;2022-11-03T01:00:00Z;152210170
1923;58;2022-11-03T00:00:00Z;152210170
1924;59;2022-11-02T23:00:00Z;152210170
1925;59;2022-11-02T22:00:00Z;152210170
1926;59;2022-11-02T21:00:00Z;152210170
1927;59;2022-11-02T20:00:00Z;152210170
1928;59;2022-11-02T19:00:00Z;152210170
1929;59;2022-11-02T18:00:00Z;152210170
1930;59;2022-11-02T17:00:00Z;152210170
1931;59;2022-11-02T16:00:00Z;152210170
1932;59;2022-11-02T15:00:00Z;152210170
1933;59;2022-11-02T14:00:00Z;152210170
1934;59;2022-11-02T13:00:00Z;152210170
1935;59;2022-11-02T12:00:00Z;152210170
1936;59;2022-11-02T11:00:00Z;152210170
1937;59;2022-11-02T10:00:00Z;152210170
1938;56;2022-11-04T06:00:00Z;152210170
1939;56;2022-11-04T05:00:00Z;152210170
1940;56;2022-11-04T04:00:00Z;152210170
1941;56;2022-11-04T03:00:00Z;152210170
1942;56;2022-11-04T02:00:00Z;152210170
1943;56;2022-11-04T01:00:00Z;152210170
1944;57;2022-11-04T00:00:00Z;152210170
1945;57;2022-11-03T23:00:00Z;152210170
1946;57;2022-11-03T22:00:00Z;152210170
1947;57;2022-11-03T21:00:00Z;152210170
1948;57;2022-11-03T20:00:00Z;152210170
1949;57;2022-11-03T19:00:00Z;152210170
1950;57;2022-11-03T18:00:00Z;152210170
1951;57;2022-11-03T17:00:00Z;152210170
1952;57;2022-11-03T16:00:00Z;152210170
1953;57;2022-11-03T15:00:00Z;152210170
1954;57;2022-11-03T14:00:00Z;152210170
1955;58;2022-11-03T13:00:00Z;152210170
1956;58;2022-11-03T12:00:00Z;152210170
1957;58;2022-11-03T11:00:00Z;152210170
1958;58;2022-11-03T10:00:00Z;152210170
1959;58;2022-11-03T09:00:00Z;152210170
1960;58;2022-11-03T08:00:00Z;152210170
1961;58;2022-11-03T07:00:00Z;152210170
1962;55;2022-11-05T05:00:00Z;152210170
1963;55;2022-11-05T04:00:00Z;152210170
1964;55;2022-11-05T03:00:00Z;152210170
1965;55;2022-11-05T02:00:00Z;152210170
1966;55;2022-11-05T01:00:00Z;152210170
1967;55;2022-11-05T00:00:00Z;152210170
1968;55;2022-11-04T23:00:00Z;152210170
1969;55;2022-11-04T22:00:00Z;152210170
1970;55;2022-11-04T21:00:00Z;152210170
1971;55;2022-11-04T20:00:00Z;152210170
1972;55;2022-11-04T19:00:00Z;152210170
1973;55;2022-11-04T18:00:00Z;152210170
1974;55;2022-11-04T17:00:00Z;152210170
1975;55;2022-11-04T16:00:00Z;152210170
1976;55;2022-11-04T15:00:00Z;152210170
1977;55;2022-11-04T14:00:00Z;152210170
1978;55;2022-11-04T13:00:00Z;152210170
1979;55;2022-11-04T12:00:00Z;152210170
1980;55;2022-11-04T11:00:00Z;152210170
1981;56;2022-11-04T10:00:00Z;152210170
1982;56;2022-11-04T09:00:00Z;152210170
1983;56;2022-11-04T08:00:00Z;152210170
1984;56;2022-11-04T07:00:00Z;152210170
1985;54;2022-11-06T06:00:00Z;152210170
1986;54;2022-11-06T05:00:00Z;152210170
1987;54;2022-11-06T04:00:00Z;152210170
1988;54;2022-11-06T03:00:00Z;152210170
1989;54;2022-11-06T02:00:00Z;152210170
1990;54;2022-11-06T01:00:00Z;152210170
1991;54;2022-11-06T00:00:00Z;152210170
1992;54;2022-11-05T23:00:00Z;152210170
1993;54;2022-11-05T22:00:00Z;152210170
1994;54;2022-11-05T21:00:00Z;152210170
1995;54;2022-11-05T20:00:00Z;152210170
1996;54;2022-11-05T19:00:00Z;152210170
1997;54;2022-11-05T18:00:00Z;152210170
1998;54;2022-11-05T17:00:00Z;152210170
1999;54;2022-11-05T16:00:00Z;152210170
2000;54;2022-11-05T15:00:00Z;152210170
2001;54;2022-11-05T14:00:00Z;152210170
2002;54;2022-11-05T13:00:00Z;152210170
2003;54;2022-11-05T12:00:00Z;152210170
2004;54;2022-11-05T11:00:00Z;152210170
2005;54;2022-11-05T10:00:00Z;152210170
2006;54;2022-11-05T09:00:00Z;152210170
2007;54;2022-11-05T08:00:00Z;152210170
2008;54;2022-11-05T07:00:00Z;152210170
2009;55;2022-11-05T06:00:00Z;152210170
2010;55;2022-11-07T05:00:00Z;152210170
2011;55;2022-11-07T04:00:00Z;152210170
2012;55;2022-11-07T03:00:00Z;152210170
2013;55;2022-11-07T02:00:00Z;152210170
2014;55;2022-11-07T01:00:00Z;152210170
2015;55;2022-11-07T00:00:00Z;152210170
2016;54;2022-11-06T23:00:00Z;152210170
2017;54;2022-11-06T22:00:00Z;152210170
2018;54;2022-11-06T21:00:00Z;152210170
2019;54;2022-11-06T20:00:00Z;152210170
2020;54;2022-11-06T19:00:00Z;152210170
2021;54;2022-11-06T18:00:00Z;152210170
2022;54;2022-11-06T17:00:00Z;152210170
2023;54;2022-11-06T16:00:00Z;152210170
2024;54;2022-11-06T15:00:00Z;152210170
2025;54;2022-11-06T14:00:00Z;152210170
2026;54;2022-11-06T13:00:00Z;152210170
2027;55;2022-11-06T12:00:00Z;152210170
2028;54;2022-11-06T11:00:00Z;152210170
2029;54;2022-11-06T10:00:00Z;152210170
2030;54;2022-11-06T09:00:00Z;152210170
2031;54;2022-11-06T08:00:00Z;152210170
2032;54;2022-11-06T07:00:00Z;152210170
2033;55;2022-11-07T07:00:00Z;152210170
2034;55;2022-11-07T06:00:00Z;152210170
2035;54;2022-11-08T06:00:00Z;152210170
2036;54;2022-11-08T05:00:00Z;152210170
2037;54;2022-11-08T04:00:00Z;152210170
2038;54;2022-11-08T03:00:00Z;152210170
2039;55;2022-11-08T02:00:00Z;152210170
2040;55;2022-11-08T01:00:00Z;152210170
2041;55;2022-11-08T00:00:00Z;152210170
2042;55;2022-11-07T23:00:00Z;152210170
2043;56;2022-11-07T22:00:00Z;152210170
2044;56;2022-11-07T21:00:00Z;152210170
2045;56;2022-11-07T20:00:00Z;152210170
2046;56;2022-11-07T19:00:00Z;152210170
2047;56;2022-11-07T18:00:00Z;152210170
2048;56;2022-11-07T17:00:00Z;152210170
2049;56;2022-11-07T16:00:00Z;152210170
2050;56;2022-11-07T15:00:00Z;152210170
2051;56;2022-11-07T14:00:00Z;152210170
2052;56;2022-11-07T13:00:00Z;152210170
2053;56;2022-11-07T12:00:00Z;152210170
2054;56;2022-11-07T11:00:00Z;152210170
2055;56;2022-11-07T10:00:00Z;152210170
2056;56;2022-11-07T09:00:00Z;152210170
2057;55;2022-11-07T08:00:00Z;152210170
2058;52;2022-11-09T06:00:00Z;152210170
2059;52;2022-11-09T05:00:00Z;152210170
2060;52;2022-11-09T04:00:00Z;152210170
2061;52;2022-11-09T03:00:00Z;152210170
2062;52;2022-11-09T02:00:00Z;152210170
2063;52;2022-11-09T01:00:00Z;152210170
2064;52;2022-11-09T00:00:00Z;152210170
2065;52;2022-11-08T23:00:00Z;152210170
2066;52;2022-11-08T22:00:00Z;152210170
2067;52;2022-11-08T21:00:00Z;152210170
2068;52;2022-11-08T20:00:00Z;152210170
2069;52;2022-11-08T19:00:00Z;152210170
2070;52;2022-11-08T18:00:00Z;152210170
2071;53;2022-11-08T17:00:00Z;152210170
2072;52;2022-11-08T16:00:00Z;152210170
2073;52;2022-11-08T15:00:00Z;152210170
2074;53;2022-11-08T14:00:00Z;152210170
2075;53;2022-11-08T13:00:00Z;152210170
2076;53;2022-11-08T12:00:00Z;152210170
2077;53;2022-11-08T11:00:00Z;152210170
2078;53;2022-11-08T10:00:00Z;152210170
2079;53;2022-11-08T09:00:00Z;152210170
2080;53;2022-11-08T08:00:00Z;152210170
2081;54;2022-11-08T07:00:00Z;152210170
2082;54;2022-11-10T06:00:00Z;152210170
2083;54;2022-11-10T05:00:00Z;152210170
2084;54;2022-11-10T04:00:00Z;152210170
2085;54;2022-11-10T03:00:00Z;152210170
2086;54;2022-11-10T02:00:00Z;152210170
2087;54;2022-11-10T01:00:00Z;152210170
2088;53;2022-11-10T00:00:00Z;152210170
2089;53;2022-11-09T23:00:00Z;152210170
2090;53;2022-11-09T22:00:00Z;152210170
2091;53;2022-11-09T21:00:00Z;152210170
2092;53;2022-11-09T20:00:00Z;152210170
2093;52;2022-11-09T19:00:00Z;152210170
2094;52;2022-11-09T18:00:00Z;152210170
2095;52;2022-11-09T17:00:00Z;152210170
2096;52;2022-11-09T16:00:00Z;152210170
2097;52;2022-11-09T15:00:00Z;152210170
2098;52;2022-11-09T14:00:00Z;152210170
2099;52;2022-11-09T13:00:00Z;152210170
2100;52;2022-11-09T12:00:00Z;152210170
2101;52;2022-11-09T11:00:00Z;152210170
2102;52;2022-11-09T10:00:00Z;152210170
2103;52;2022-11-09T09:00:00Z;152210170
2104;52;2022-11-09T08:00:00Z;152210170
2105;52;2022-11-09T07:00:00Z;152210170
2106;55;2022-11-10T09:00:00Z;152210170
2107;55;2022-11-10T08:00:00Z;152210170
2108;54;2022-11-10T07:00:00Z;152210170
2109;59;2022-11-11T06:00:00Z;152210170
2110;59;2022-11-11T05:00:00Z;152210170
2111;58;2022-11-11T04:00:00Z;152210170
2112;58;2022-11-11T03:00:00Z;152210170
2113;58;2022-11-11T02:00:00Z;152210170
2114;58;2022-11-11T01:00:00Z;152210170
2115;58;2022-11-11T00:00:00Z;152210170
2116;58;2022-11-10T23:00:00Z;152210170
2117;58;2022-11-10T22:00:00Z;152210170
2118;58;2022-11-10T21:00:00Z;152210170
2119;57;2022-11-10T20:00:00Z;152210170
2120;57;2022-11-10T19:00:00Z;152210170
2121;57;2022-11-10T18:00:00Z;152210170
2122;57;2022-11-10T17:00:00Z;152210170
2123;56;2022-11-10T16:00:00Z;152210170
2124;56;2022-11-10T15:00:00Z;152210170
2125;56;2022-11-10T14:00:00Z;152210170
2126;56;2022-11-10T13:00:00Z;152210170
2127;56;2022-11-10T12:00:00Z;152210170
2128;56;2022-11-10T11:00:00Z;152210170
2129;55;2022-11-10T10:00:00Z;152210170
2130;59;2022-11-11T13:00:00Z;152210170
2131;59;2022-11-11T12:00:00Z;152210170
2132;59;2022-11-11T11:00:00Z;152210170
2133;59;2022-11-11T10:00:00Z;152210170
2134;59;2022-11-11T09:00:00Z;152210170
2135;59;2022-11-11T08:00:00Z;152210170
2136;59;2022-11-11T07:00:00Z;152210170
2137;59;2022-11-12T06:00:00Z;152210170
2138;59;2022-11-12T05:00:00Z;152210170
2139;59;2022-11-12T04:00:00Z;152210170
2140;59;2022-11-12T03:00:00Z;152210170
2141;59;2022-11-12T02:00:00Z;152210170
2142;59;2022-11-12T01:00:00Z;152210170
2143;59;2022-11-12T00:00:00Z;152210170
2144;59;2022-11-11T23:00:00Z;152210170
2145;59;2022-11-11T22:00:00Z;152210170
2146;59;2022-11-11T21:00:00Z;152210170
2147;59;2022-11-11T20:00:00Z;152210170
2148;59;2022-11-11T19:00:00Z;152210170
2149;59;2022-11-11T18:00:00Z;152210170
2150;59;2022-11-11T17:00:00Z;152210170
2151;59;2022-11-11T16:00:00Z;152210170
2152;59;2022-11-11T15:00:00Z;152210170
2153;59;2022-11-11T14:00:00Z;152210170
2154;59;2022-11-12T13:00:00Z;152210170
2155;59;2022-11-12T12:00:00Z;152210170
2156;59;2022-11-12T11:00:00Z;152210170
2157;59;2022-11-12T10:00:00Z;152210170
2158;59;2022-11-12T09:00:00Z;152210170
2159;59;2022-11-12T08:00:00Z;152210170
2160;59;2022-11-12T07:00:00Z;152210170
2161;57;2022-11-13T06:00:00Z;152210170
2162;57;2022-11-13T05:00:00Z;152210170
2163;57;2022-11-13T04:00:00Z;152210170
2164;57;2022-11-13T03:00:00Z;152210170
2165;57;2022-11-13T02:00:00Z;152210170
2166;57;2022-11-13T01:00:00Z;152210170
2167;58;2022-11-13T00:00:00Z;152210170
2168;58;2022-11-12T23:00:00Z;152210170
2169;58;2022-11-12T22:00:00Z;152210170
2170;58;2022-11-12T21:00:00Z;152210170
2171;58;2022-11-12T20:00:00Z;152210170
2172;58;2022-11-12T19:00:00Z;152210170
2173;58;2022-11-12T18:00:00Z;152210170
2174;58;2022-11-12T17:00:00Z;152210170
2175;58;2022-11-12T16:00:00Z;152210170
2176;59;2022-11-12T15:00:00Z;152210170
2177;59;2022-11-12T14:00:00Z;152210170
2178;58;2022-11-14T08:00:00Z;152210170
2179;57;2022-11-14T07:00:00Z;152210170
2180;58;2022-11-14T06:00:00Z;152210170
2181;57;2022-11-14T05:00:00Z;152210170
2182;57;2022-11-14T04:00:00Z;152210170
2183;57;2022-11-14T03:00:00Z;152210170
2184;57;2022-11-14T02:00:00Z;152210170
2185;57;2022-11-14T01:00:00Z;152210170
2186;57;2022-11-14T00:00:00Z;152210170
2187;56;2022-11-13T23:00:00Z;152210170
2188;56;2022-11-13T22:00:00Z;152210170
2189;56;2022-11-13T21:00:00Z;152210170
2190;56;2022-11-13T20:00:00Z;152210170
2191;56;2022-11-13T19:00:00Z;152210170
2192;56;2022-11-13T18:00:00Z;152210170
2193;56;2022-11-13T17:00:00Z;152210170
2194;56;2022-11-13T16:00:00Z;152210170
2195;56;2022-11-13T15:00:00Z;152210170
2196;57;2022-11-13T14:00:00Z;152210170
2197;57;2022-11-13T13:00:00Z;152210170
2198;57;2022-11-13T12:00:00Z;152210170
2199;57;2022-11-13T11:00:00Z;152210170
2200;57;2022-11-13T10:00:00Z;152210170
2201;57;2022-11-13T09:00:00Z;152210170
2202;57;2022-11-13T08:00:00Z;152210170
2203;57;2022-11-13T07:00:00Z;152210170
2204;58;2022-11-14T13:00:00Z;152210170
2205;58;2022-11-14T12:00:00Z;152210170
2206;58;2022-11-14T11:00:00Z;152210170
2207;58;2022-11-14T10:00:00Z;152210170
2208;58;2022-11-14T09:00:00Z;152210170
2209;57;2022-11-15T06:00:00Z;152210170
2210;57;2022-11-15T05:00:00Z;152210170
2211;57;2022-11-15T04:00:00Z;152210170
2212;57;2022-11-15T03:00:00Z;152210170
2213;57;2022-11-15T02:00:00Z;152210170
2214;57;2022-11-15T01:00:00Z;152210170
2215;57;2022-11-15T00:00:00Z;152210170
2216;57;2022-11-14T23:00:00Z;152210170
2217;57;2022-11-14T22:00:00Z;152210170
2218;58;2022-11-14T21:00:00Z;152210170
2219;57;2022-11-14T20:00:00Z;152210170
2220;58;2022-11-14T19:00:00Z;152210170
2221;58;2022-11-14T18:00:00Z;152210170
2222;58;2022-11-14T17:00:00Z;152210170
2223;58;2022-11-14T16:00:00Z;152210170
2224;58;2022-11-14T15:00:00Z;152210170
2225;58;2022-11-14T14:00:00Z;152210170
2226;54;2022-11-16T06:00:00Z;152210170
2227;54;2022-11-16T05:00:00Z;152210170
2228;54;2022-11-16T04:00:00Z;152210170
2229;55;2022-11-16T03:00:00Z;152210170
2230;55;2022-11-16T02:00:00Z;152210170
2231;55;2022-11-16T01:00:00Z;152210170
2232;55;2022-11-16T00:00:00Z;152210170
2233;55;2022-11-15T23:00:00Z;152210170
2234;55;2022-11-15T22:00:00Z;152210170
2235;55;2022-11-15T21:00:00Z;152210170
2236;55;2022-11-15T20:00:00Z;152210170
2237;55;2022-11-15T19:00:00Z;152210170
2238;56;2022-11-15T18:00:00Z;152210170
2239;56;2022-11-15T17:00:00Z;152210170
2240;56;2022-11-15T16:00:00Z;152210170
2241;56;2022-11-15T15:00:00Z;152210170
2242;56;2022-11-15T14:00:00Z;152210170
2243;56;2022-11-15T13:00:00Z;152210170
2244;56;2022-11-15T12:00:00Z;152210170
2245;56;2022-11-15T11:00:00Z;152210170
2246;56;2022-11-15T10:00:00Z;152210170
2247;57;2022-11-15T09:00:00Z;152210170
2248;57;2022-11-15T08:00:00Z;152210170
2249;57;2022-11-15T07:00:00Z;152210170
2250;53;2022-11-16T16:00:00Z;152210170
2251;53;2022-11-16T15:00:00Z;152210170
2252;53;2022-11-16T14:00:00Z;152210170
2253;53;2022-11-16T13:00:00Z;152210170
2254;54;2022-11-16T12:00:00Z;152210170
2255;53;2022-11-16T11:00:00Z;152210170
2256;54;2022-11-16T10:00:00Z;152210170
2257;54;2022-11-16T09:00:00Z;152210170
2258;54;2022-11-16T08:00:00Z;152210170
2259;54;2022-11-16T07:00:00Z;152210170
2260;52;2022-11-17T05:00:00Z;152210170
2261;52;2022-11-17T04:00:00Z;152210170
2262;52;2022-11-17T03:00:00Z;152210170
2263;52;2022-11-17T02:00:00Z;152210170
2264;52;2022-11-17T01:00:00Z;152210170
2265;52;2022-11-17T00:00:00Z;152210170
2266;52;2022-11-16T23:00:00Z;152210170
2267;52;2022-11-16T22:00:00Z;152210170
2268;52;2022-11-16T21:00:00Z;152210170
2269;52;2022-11-16T20:00:00Z;152210170
2270;53;2022-11-16T19:00:00Z;152210170
2271;53;2022-11-16T18:00:00Z;152210170
2272;53;2022-11-16T17:00:00Z;152210170
2273;52;2022-11-18T06:00:00Z;152210170
2274;52;2022-11-18T05:00:00Z;152210170
2275;53;2022-11-18T04:00:00Z;152210170
2276;53;2022-11-18T03:00:00Z;152210170
2277;53;2022-11-18T02:00:00Z;152210170
2278;53;2022-11-18T01:00:00Z;152210170
2279;53;2022-11-18T00:00:00Z;152210170
2280;53;2022-11-17T23:00:00Z;152210170
2281;52;2022-11-17T22:00:00Z;152210170
2282;52;2022-11-17T21:00:00Z;152210170
2283;52;2022-11-17T20:00:00Z;152210170
2284;52;2022-11-17T19:00:00Z;152210170
2285;52;2022-11-17T18:00:00Z;152210170
2286;52;2022-11-17T17:00:00Z;152210170
2287;52;2022-11-17T16:00:00Z;152210170
2288;52;2022-11-17T15:00:00Z;152210170
2289;52;2022-11-17T14:00:00Z;152210170
2290;52;2022-11-17T13:00:00Z;152210170
2291;52;2022-11-17T12:00:00Z;152210170
2292;52;2022-11-17T11:00:00Z;152210170
2293;52;2022-11-17T10:00:00Z;152210170
2294;52;2022-11-17T09:00:00Z;152210170
2295;52;2022-11-17T08:00:00Z;152210170
2296;52;2022-11-17T07:00:00Z;152210170
2297;52;2022-11-17T06:00:00Z;152210170
2298;51;2022-11-19T06:00:00Z;152210170
2299;51;2022-11-19T05:00:00Z;152210170
2300;51;2022-11-19T04:00:00Z;152210170
2301;51;2022-11-19T03:00:00Z;152210170
2302;51;2022-11-19T02:00:00Z;152210170
2303;51;2022-11-19T01:00:00Z;152210170
2304;51;2022-11-19T00:00:00Z;152210170
2305;51;2022-11-18T23:00:00Z;152210170
2306;52;2022-11-18T22:00:00Z;152210170
2307;52;2022-11-18T21:00:00Z;152210170
2308;52;2022-11-18T20:00:00Z;152210170
2309;52;2022-11-18T19:00:00Z;152210170
2310;52;2022-11-18T18:00:00Z;152210170
2311;52;2022-11-18T17:00:00Z;152210170
2312;52;2022-11-18T16:00:00Z;152210170
2313;52;2022-11-18T15:00:00Z;152210170
2314;52;2022-11-18T14:00:00Z;152210170
2315;52;2022-11-18T13:00:00Z;152210170
2316;52;2022-11-18T12:00:00Z;152210170
2317;52;2022-11-18T11:00:00Z;152210170
2318;52;2022-11-18T10:00:00Z;152210170
2319;52;2022-11-18T09:00:00Z;152210170
2320;52;2022-11-18T08:00:00Z;152210170
2321;52;2022-11-18T07:00:00Z;152210170
2322;58;2022-11-20T19:00:00Z;152210170
2323;57;2022-11-20T18:00:00Z;152210170
2324;57;2022-11-20T17:00:00Z;152210170
2325;57;2022-11-20T16:00:00Z;152210170
2326;57;2022-11-20T15:00:00Z;152210170
2327;57;2022-11-20T14:00:00Z;152210170
2328;57;2022-11-20T13:00:00Z;152210170
2329;56;2022-11-20T12:00:00Z;152210170
2330;56;2022-11-20T11:00:00Z;152210170
2331;55;2022-11-20T10:00:00Z;152210170
2332;55;2022-11-20T09:00:00Z;152210170
2333;54;2022-11-20T08:00:00Z;152210170
2334;54;2022-11-20T07:00:00Z;152210170
2335;54;2022-11-20T06:00:00Z;152210170
2336;54;2022-11-20T05:00:00Z;152210170
2337;54;2022-11-20T04:00:00Z;152210170
2338;53;2022-11-20T03:00:00Z;152210170
2339;53;2022-11-20T02:00:00Z;152210170
2340;53;2022-11-20T01:00:00Z;152210170
2341;53;2022-11-20T00:00:00Z;152210170
2342;53;2022-11-19T23:00:00Z;152210170
2343;53;2022-11-19T22:00:00Z;152210170
2344;53;2022-11-19T21:00:00Z;152210170
2345;52;2022-11-19T20:00:00Z;152210170
2346;52;2022-11-19T19:00:00Z;152210170
2347;52;2022-11-19T18:00:00Z;152210170
2348;51;2022-11-19T17:00:00Z;152210170
2349;51;2022-11-19T16:00:00Z;152210170
2350;51;2022-11-19T15:00:00Z;152210170
2351;51;2022-11-19T14:00:00Z;152210170
2352;52;2022-11-19T13:00:00Z;152210170
2353;51;2022-11-19T12:00:00Z;152210170
2354;51;2022-11-19T11:00:00Z;152210170
2355;51;2022-11-19T10:00:00Z;152210170
2356;51;2022-11-19T09:00:00Z;152210170
2357;51;2022-11-19T08:00:00Z;152210170
2358;51;2022-11-19T07:00:00Z;152210170
2359;60;2022-11-21T06:00:00Z;152210170
2360;60;2022-11-21T05:00:00Z;152210170
2361;60;2022-11-21T04:00:00Z;152210170
2362;60;2022-11-21T03:00:00Z;152210170
2363;60;2022-11-21T02:00:00Z;152210170
2364;59;2022-11-21T01:00:00Z;152210170
2365;59;2022-11-21T00:00:00Z;152210170
2366;59;2022-11-20T23:00:00Z;152210170
2367;58;2022-11-20T22:00:00Z;152210170
2368;58;2022-11-20T21:00:00Z;152210170
2369;58;2022-11-20T20:00:00Z;152210170
2370;60;2022-11-22T06:00:00Z;152210170
2371;60;2022-11-22T05:00:00Z;152210170
2372;61;2022-11-22T04:00:00Z;152210170
2373;61;2022-11-22T03:00:00Z;152210170
2374;61;2022-11-22T02:00:00Z;152210170
2375;61;2022-11-22T01:00:00Z;152210170
2376;61;2022-11-22T00:00:00Z;152210170
2377;61;2022-11-21T23:00:00Z;152210170
2378;61;2022-11-21T22:00:00Z;152210170
2379;61;2022-11-21T21:00:00Z;152210170
2380;61;2022-11-21T20:00:00Z;152210170
2381;61;2022-11-21T19:00:00Z;152210170
2382;60;2022-11-21T18:00:00Z;152210170
2383;60;2022-11-21T17:00:00Z;152210170
2384;60;2022-11-21T16:00:00Z;152210170
2385;61;2022-11-21T15:00:00Z;152210170
2386;61;2022-11-21T14:00:00Z;152210170
2387;61;2022-11-21T13:00:00Z;152210170
2388;61;2022-11-21T12:00:00Z;152210170
2389;61;2022-11-21T11:00:00Z;152210170
2390;60;2022-11-21T10:00:00Z;152210170
2391;60;2022-11-21T09:00:00Z;152210170
2392;60;2022-11-21T08:00:00Z;152210170
2393;60;2022-11-21T07:00:00Z;152210170
2394;60;2022-11-23T07:00:00Z;152210170
2395;60;2022-11-23T06:00:00Z;152210170
2396;60;2022-11-23T05:00:00Z;152210170
